Datetime,GWP100_GridConsumption,GWP100_PV_SelfConsumption,GWP100_PV_ExportToGrid,GWP100_Balance,GWP100_Saved,ADP_fossil_GridConsumption,ADP_fossil_PV_SelfConsumption,ADP_fossil_PV_ExportToGrid,ADP_fossil_Balance,ADP_fossil_Saved,ADP_elements_GridConsumption,ADP_elements_PV_SelfConsumption,ADP_elements_PV_ExportToGrid,ADP_elements_Balance,ADP_elements_Saved,UDP_GridConsumption,UDP_PV_SelfConsumption,UDP_PV_ExportToGrid,UDP_Balance,UDP_Saved
2023-02-17,223.8330300055756,41.90740339752415,-642.784228965845,-377.0437955627453,684.6916323633692,7916.262012745918,601.52935084477,-9226.3788408786,-708.5874772879124,9827.90819172337,0.00036442033566518007,0.00027323,-0.004190857,-0.00355320666433482,0.004464087,71.23457846996786,8.669850532206826,-132.97992091590493,-53.07549191373025,141.64977144811175
2023-02-18,171.60998144133896,45.250578275304164,-970.6978888089442,-753.837329092301,1015.9484670842484,7728.5152058615395,649.5165237773302,-13933.177042320149,-5555.145312681279,14582.69356609748,0.0003335384815648927,0.000295027,-0.006328805,-0.005700239518435107,0.006623832,73.864964121262,9.3614902937649,-200.81906597915028,-117.59261156412337,210.18055627291517
2023-02-19,177.31942412799972,43.08457765026359,-769.0243958296229,-548.6203940513597,812.1089734798865,7915.261737624785,618.426242722432,-11038.401525839081,-2504.7135454918644,11656.827768561512,0.00034639529663920657,0.00028090499999999997,-0.0050139239999999995,-0.0043866237033607924,0.005294828999999999,74.57056568195131,8.913385659516008,-159.09662796854147,-75.61267662707415,168.01001362805746
2023-02-20,969.3792402557297,591.8832142773916,-89.98319987940297,1471.2792546537185,681.8664141567946,34393.95408854892,8495.757236088491,-1291.598415128489,41598.11290950892,9787.35565121698,0.001571927534310173,0.0038589899999999996,-0.000586677,0.004844240534310173,0.0044456669999999995,305.8149753818307,122.44946201105597,-18.61582513151376,409.64861226137293,141.06528714256973
2023-02-21,281.7931373873576,51.56023226998757,-1135.4551972223564,-802.1018275650113,1187.015429492344,8632.103367079842,740.0838642415989,-16298.066029517733,-6925.878798196292,17038.14989375933,0.0003379042131135075,0.000336165,-0.007402997999999999,-0.006728928786886492,0.007739162999999999,71.69591916134596,10.666838576142107,-234.90424239734318,-152.54148465985512,245.5710809734853
2023-02-22,820.4893919484076,719.4418163042376,-606.0563922803744,933.8748159722709,1325.498208584612,23923.27137770957,10326.704439951955,-8699.195814295543,25550.780003365988,19025.9002542475,0.0009540222663345635,0.0046906529999999995,-0.003951397,0.0016932782663345632,0.008642049999999998,196.92612752611362,148.83892840627877,-125.38162494385851,220.38343098853386,274.22055335013727
2023-02-23,233.64290003884415,57.86988626467098,-1354.8804779329885,-1063.3676916294735,1412.7503641976596,7208.237921370944,830.6512047058677,-19447.646675513945,-11408.757549437134,20278.297880219812,0.0003678855818268513,0.000377303,-0.008833618,-0.008088429418173148,0.009210921,62.5373444347117,11.972186858519315,-280.2991901277744,-205.7896588345434,292.2713769862937
2023-02-24,266.8423645857105,59.659191128834934,-1426.7822812903137,-1100.2807255757682,1486.4414724191486,7725.747074643388,856.334480359914,-20479.708831401542,-11897.62727639824,21336.043311761456,0.00034331157449422314,0.00038896899999999997,-0.009302406999999999,-0.008570126425505776,0.009691375999999998,63.93225031652666,12.34236025202927,-295.17431570381916,-218.89970513526322,307.5166759558484
2023-02-25,226.58466156521308,56.59853807171239,-1239.7528360150711,-956.5696363781457,1296.3513740867836,7577.452044224355,812.4025614779927,-17795.130649878593,-9405.276044176246,18607.533211356586,0.0003446875344648741,0.000369014,-0.008083003,-0.007369301465535126,0.008452017,66.93829537692572,11.7091689210254,-256.48145467693655,-177.83399037898545,268.190623597962
2023-02-26,109.02301066010118,54.33836350645266,-1068.3562648162083,-904.9948906496545,1122.694628322661,4896.957328612362,779.9605290728814,-15334.943192490993,-9658.025334805749,16114.903721563875,0.0004060741043204722,0.00035427799999999997,-0.0069655229999999995,-0.006205170895679527,0.007319800999999999,50.007616046886405,11.241581476591774,-221.0227401407199,-159.7735426172417,232.26432161731165
2023-02-27,279.33318866859105,872.1919473397076,-738.9829088997124,412.5422271085863,1611.17485623942,11326.204654621326,12519.245129997385,-10607.192845121144,13238.256939497567,23126.43797511853,0.0010457921634360137,0.005686561,-0.004818058,0.0019142951634360129,0.010504619,116.25466500276406,180.44004652591804,-152.88161151961117,143.81310000907092,333.3216580455292
2023-02-28,158.1629118627241,60.22423477014987,-1544.3584456539293,-1325.9712990210553,1604.5826804240792,5914.381485362156,864.4449884611918,-22167.37039214243,-15388.543918319083,23031.815380603624,0.00046999028527438494,0.00039265299999999997,-0.010068986,-0.009206342714725615,0.010461639,58.18051988259347,12.459257113137676,-319.4986042194601,-248.85882722372895,331.95786133259776
2023-03-01,217.82603447598393,0.0,0.0,217.82603447598393,0.0,6417.874638874576,0.0,0.0,6417.874638874576,0.0,0.0003718851274692402,0.0,0.0,0.0003718851274692402,0.0,54.923439934085835,0.0,0.0,54.923439934085835,0.0
2023-03-02,501.0609231205118,843.0921998119886,-891.0267353835387,453.1263875489618,1734.1189351955272,14567.146541096723,12101.55396278158,-12789.59540003998,13879.105103838323,24891.14936282156,0.0008866907644227636,0.005496834999999999,-0.005809361,0.0005741647644227632,0.011306196,126.28374782844574,174.41985817883509,-184.33660856286494,116.36699744441589,358.7564667417
2023-03-03,209.21782404609286,74.49158671335191,-1657.9793045283402,-1374.2698937688954,1732.470891241692,6077.789789035919,1069.2353180184562,-23798.258396174373,-16651.23328912,24867.493714192828,0.0003523016271402169,0.00048567399999999996,-0.010809777,-0.009971801372859784,0.011295451,52.40196344034387,15.410902856124943,-343.0046147073422,-275.1917484108734,358.4155175634672
2023-03-04,205.7590780031049,52.172362881412084,-935.5239221370896,-677.5924812525726,987.6962850185016,6727.325820638556,748.8702480179833,-13428.297913015605,-5952.101844359066,14177.168161033589,0.0003196939518366644,0.000340156,-0.0060994759999999995,-0.005439626048163335,0.006439632,59.69882074756764,10.793476842342882,-193.54223637515196,-123.04993878524144,204.33571321749483
2023-03-05,297.55732406755885,39.976837623031464,-373.5880208493894,-36.05385915879907,413.5648584724209,9352.010498903905,573.8184481654041,-5362.397606294837,4563.431340774472,5936.216054460241,0.0003456878172302362,0.00026064299999999996,-0.002435738,-0.0018294071827697636,0.002696381,78.22934647044984,8.270452923419771,-77.28830800284153,9.211491391028076,85.5587609262613
2023-03-06,2219.380707043059,392.04611313234386,-1.1300872826298647,2610.296732892773,393.1762004149737,66560.97424885571,5627.340870936578,-16.221016202555592,72172.09410358973,5643.561887139133,0.0030435201961448743,0.002556082,-7.368e-06,0.005592234196144874,0.0025634499999999997,551.7650963998843,81.10693879904949,-0.23379372221681333,632.6382414767171,81.3407325212663
2023-03-07,107.20313498181692,44.07340402256472,-610.2471326201269,-458.9705936157452,654.3205366426916,5425.260093057401,632.6196318996681,-8759.34874938002,-2701.4690244229514,9391.968381279688,0.0003994090939335438,0.000287352,-0.00397872,-0.003291958906066456,0.004266072,56.26973672533732,9.117955166455719,-126.24860999707919,-60.860918105286146,135.36656516353491
2023-03-08,376.65904009665377,454.86013125852054,-469.92796169358536,361.59120966158895,924.7880929521059,21798.806785182904,6528.959021528626,-6745.2392375627005,21582.52656914883,13274.198259091327,0.0017960045066332583,0.00296562,-0.00306386,0.0016977645066332588,0.00602948,234.7475750097127,94.10197319226735,-97.21922282182487,231.63032538015517,191.3211960140922
2023-03-09,70.74557027012543,46.427752528043605,-561.1354227958374,-443.96209999766836,607.563175323881,4818.747096611952,666.4134156549923,-8054.4104202439585,-2569.249907977014,8720.823835898951,0.0004184398181019844,0.00030270199999999996,-0.003658519,-0.0029373771818980154,0.003961221,53.552323544291035,9.60502542107408,-116.08832448574017,-52.93097552037506,125.69334990681425
2023-03-10,68.13725137263614,58.95288657719127,-1273.7496284341862,-1146.6594904843587,1332.7025150113775,4391.027930206622,846.1963452333168,-18283.112887305473,-13045.888611865535,19129.30923253879,0.00038415824049644183,0.000384364,-0.008304657,-0.007536134759503558,0.008689021,48.16813725830028,12.196239175643761,-263.5147491536257,-203.15037271968166,275.71098832926947
2023-03-11,72.18154310778738,60.64801750113607,-1508.0543916994447,-1375.2248310905213,1568.7024092005809,4773.14603460564,870.5278695371502,-21646.270246635333,-16002.596342492543,22516.798116172482,0.0003797228687438346,0.000395416,-0.009832289,-0.009057150131256166,0.010227705,51.14865897108942,12.54692975896898,-311.987980893245,-248.29239216318658,324.53491065221397
2023-03-12,100.11014769927655,64.6033229903406,-1727.7151072606248,-1563.0016365710076,1792.3184302509653,5637.77873328198,927.3014262460947,-24799.230271007076,-18234.150111479,25726.531697253173,0.0003204899602065273,0.000421204,-0.011264444,-0.010522750039793473,0.011685648,57.526623306973725,13.365207786727828,-357.43163564913806,-286.5398045554365,370.79684343586587
2023-03-13,227.60432304743222,960.7154511457137,-682.1960229475616,506.12375124558423,1642.9114740932753,13748.729156396845,13789.891399197573,-9792.086780942727,17746.53377465169,23581.9781801403,0.000977497585638523,0.006263721,-0.004447815999999999,0.0027934025856385233,0.010711537,144.52779452456443,198.75388809956843,-141.1334769782163,202.14820564591653,339.8873650777847
2023-03-14,113.85005885290292,95.72781023277145,-1792.4126041911845,-1582.8347351055102,1888.140414423956,5390.188282836647,1374.05524749148,-25727.883448603385,-18963.639918275258,27101.938696094865,0.0003609166715449447,0.000624131,-0.011686262,-0.010701214328455055,0.012310393,53.78489461076269,19.80427655278256,-370.81632624605066,-297.2271550825054,390.6206027988332
2023-03-15,383.6948833949426,1051.5933034571985,-898.7489984815094,536.5391883706319,1950.3423019387078,13953.559932103826,15094.331452153087,-12900.439010757442,16147.452373499471,27994.77046291053,0.0006681209395752584,0.006856231,-0.005859708999999999,0.0016646429395752588,0.012715939999999998,127.63012745484811,217.55479992783717,-185.93419899801316,159.2507283846721,403.4889989258503
2023-03-16,103.62670928764167,61.354322052779736,-1463.6042919160034,-1298.623260575582,1524.958613968783,5209.047659506518,880.6660046637475,-21008.24360933481,-14918.529945164546,21888.90961399856,0.00033654907202409617,0.00040002099999999997,-0.009542481,-0.008805910927975905,0.009942502,53.51143554285685,12.693050835354489,-302.79209448605036,-236.587608107839,315.48514532140484
2023-03-17,94.54995312945859,59.42375627828705,-1383.273920909064,-1229.3002115013182,1442.697677187351,5019.149670453309,852.9551019843816,-19855.19970760315,-13983.09493516546,20708.154809587533,0.0003436509533899404,0.000387434,-0.009018739,-0.00828765404661006,0.009406173,52.199919975387076,12.293653226567434,-286.1732573984719,-221.67968419651737,298.4669106250393
2023-03-18,98.0977513416101,52.92575440316533,-1148.0274182416138,-997.0039124968383,1200.953172644779,5428.320963244757,759.684258819687,-16478.524834771164,-10290.519612706721,17238.209093590853,0.0002941441573464972,0.00034506799999999997,-0.0074849669999999995,-0.006845754842653502,0.007830034999999999,55.80383795267183,10.949339323820757,-237.50519755700523,-170.75202028051265,248.454536880826
2023-03-19,149.80260181229707,68.51154150943555,-1739.0630670570329,-1520.7489237353002,1807.5746085664684,6325.091707976089,983.3991072799329,-24962.11630870774,-17653.62549345172,25945.515415987673,0.00028699270569269446,0.000446685,-0.011338431,-0.010604753294307306,0.011785116,59.70501802087851,14.173744409394308,-359.77931427639857,-285.9005518461257,373.9530586857929
2023-03-20,427.0903992278219,1314.2915096985325,-716.5224241574438,1024.8594847689105,2030.8139338559763,15962.922386634229,18865.041843572155,-10284.800148095354,24543.164082111034,29149.84199166751,0.0007122130522421591,0.008568984,-0.004671619,0.00460957805224216,0.013240603,145.6006226868864,271.90209893815387,-148.234961290552,269.2677603344883,420.1370602287059
2023-03-21,176.5731976601209,66.91058452570991,-1691.0343575452637,-1447.550575359433,1757.9449420709736,6656.504902683643,960.4193343263124,-24272.723120099126,-16655.79888308917,25233.14245442544,0.00028420035608796274,0.00043624699999999996,-0.011025291,-0.010304843643912038,0.011461538,60.67078702607695,13.842536636253822,-349.843081082184,-275.32975741985325,363.68561771843787
2023-03-22,307.1042752960895,1284.3912836789507,-717.7466853802928,873.7488735947475,2002.1379690592435,13764.529191477704,18435.860789879538,-10302.37291564812,21898.017065709122,28738.23370552766,0.0007037668999725886,0.008374039,-0.004679600999999999,0.00439820489997259,0.013053639999999998,134.8270460078641,265.7163067045007,-148.48823782295355,252.05511488941127,414.20454452745423
2023-03-23,100.4345908471173,67.80523695779188,-1662.782175479517,-1494.5423476746078,1730.587412437309,5318.435866141322,973.2609721533356,-23867.197715035236,-17575.500876740578,24840.458687188573,0.0003282369521808375,0.00044207999999999997,-0.010841090999999999,-0.010070774047819161,0.011283170999999998,55.04372864453682,14.0276233330088,-343.9982380267637,-274.92688604921807,358.02586135977253
2023-03-24,96.3004153610585,65.8746711832992,-1710.292928320081,-1548.1178417757233,1776.1675995033802,5212.14120061124,945.5500694739698,-24549.15627121768,-18391.46500113247,25494.70634069165,0.00033810621540453044,0.000429493,-0.011150854,-0.01038325478459547,0.011580347,53.63247768278873,13.628225724221743,-353.82731576496224,-286.5666123579517,367.455541489184
2023-03-25,96.60806426723165,70.01832455294203,-1792.8834738922803,-1626.2570850721067,1862.9017984452223,5804.693081173695,1005.0271288833403,-25734.64220535445,-18924.921995297413,26739.669334237788,0.0003247307290684313,0.00045650899999999996,-0.011689332,-0.010908092270931568,0.012145841000000001,59.421570202298376,14.485469372350058,-370.9137402969743,-297.0067007223259,385.39920966932436
2023-03-26,82.09242432222277,66.76932361538117,-1778.851556799626,-1629.989808862022,1845.6208804150072,4893.0692746964905,958.391707300993,-25533.231254172715,-19681.770272175232,26491.62296147371,0.0003520321845946143,0.000435326,-0.011597846,-0.010810487815405386,0.012033172,50.80785995540091,13.81331242097672,-368.01080157944887,-303.38962920307125,381.8241140004256
2023-03-27,1342.4116512079281,952.7106662270854,-695.3803745782434,1599.74194285677,1648.0910408053287,57972.473173724415,13674.992534429472,-9981.331969972542,61666.13373818135,23656.324504402015,0.0032673218820052363,0.006211530999999999,-0.004533776,0.004945076882005236,0.010745306999999999,561.0031725469082,197.097849233866,-143.86107040407913,614.2399513766951,340.9589196379451
2023-03-28,141.00012192152738,82.63763254230885,-1756.6265069079054,-1532.9887524440692,1839.2641394502143,5845.25417949821,1186.1618098118777,-25214.217935522458,-18182.80194621237,26400.379745334336,0.0002893016834197809,0.000538785,-0.011452941999999999,-0.010624855316580218,0.011991726999999999,55.58768258961626,17.096165937104473,-363.41285837585156,-290.7290098491308,380.50902431295606
2023-03-29,309.66105300723774,721.9374257200452,-1279.776760608212,-248.17828188092903,2001.7141863282573,17149.662979982477,10362.525850732598,-18369.624973719103,9142.56385699597,28732.150824451703,0.0010811650776240747,0.0047069239999999995,-0.008343953,-0.002555863922375925,0.013050876999999999,177.96457424960823,149.35522287617422,-264.7616490054487,62.558148120333726,414.11687188162296
2023-03-30,101.42133834887898,249.32550673021387,-1676.1548749906372,-1325.4080299115444,1925.480381720851,6092.527879351483,3578.761699688828,-24059.146406765478,-14387.856827725167,27637.908106454306,0.00042205365844984264,0.0016255649999999998,-0.010928278999999999,-0.008880660341550157,0.012553843999999998,63.735079877762786,51.58073996408444,-346.764797072996,-231.44897723114875,398.3455370370804
2023-03-31,74.82562270671053,68.3702805991068,-1719.7103223419965,-1576.514419036179,1788.0806029411033,3799.6061280802096,981.3714802546134,-24684.331406238973,-19903.35379790415,25665.702886493586,0.00036694798919852426,0.00044576399999999997,-0.011212254,-0.010399542010801476,0.011658018,40.42110961895123,14.144520194117206,-355.7755967834357,-301.20996697036725,369.9201169775529
2023-04-01,82.06046467348132,69.26493303118879,-1688.6800090397849,-1537.3546113351147,1757.9449420709736,4172.217807955801,994.2131180816366,-24238.9293363438,-19072.49841030636,25233.142454425437,0.00034010656893826717,0.000451597,-0.011009940999999999,-0.010218237431061731,0.011461537999999999,43.3631573247052,14.329606890872183,-349.3560108275657,-291.6632466119883,363.68561771843787
2023-04-02,88.04853579375177,73.64402125137951,-1930.8012093432333,-1769.108652298102,2004.445230594613,4387.8236788217,1057.0695558665395,-27714.282057741337,-22269.388823053097,28771.351613607876,0.0003328304439547731,0.00048014799999999996,-0.012588535,-0.011775556556045227,0.013068683,44.78511227919829,15.235557564462335,-399.4463158125179,-339.4256459688573,414.68187337698026
2023-04-03,142.72314826154536,261.0972492576083,-1723.1476711599958,-1319.3272736408421,1984.2449204176041,6978.310432224037,3747.7306184654485,-24733.67033052175,-14007.629279832263,28481.400948987197,0.00040145563674711326,0.0017023149999999998,-0.011234665,-0.009130894363252887,0.012936979999999999,68.4674160409493,54.01609123717624,-356.4867193551785,-234.00321207705292,410.5028105923547
2023-04-04,97.60690920254766,53.53788501458984,-1145.2963739752581,-994.1515797581206,1198.834258989848,5656.69774031487,768.4706425960712,-16439.324045614987,-10014.155662704045,17207.79468821106,0.00038679173032507807,0.000349059,-0.007467161,-0.006731310269674922,0.00781622,58.79847012857369,11.07597759002153,-236.94019606164792,-167.0657483430527,248.01617365166945
2023-04-05,134.0070670551514,256.38855224665053,-1958.394173827446,-1567.998554525644,2214.7827260740964,6899.17187883849,3680.1430509548004,-28110.345203353736,-17531.030273560445,31790.488254308537,0.00037862122324197465,0.001671615,-0.012768436999999999,-0.010718200776758023,0.014440051999999998,69.69848610165899,53.04195072793952,-405.1547791966451,-282.41434236704663,458.19672992458464
2023-04-06,104.27058256646578,69.68871576217498,-1741.0878067717447,-1567.128508443104,1810.7765225339197,5214.1888207930315,1000.2959991575949,-24991.17896273732,-18776.69414278669,25991.474961894914,0.00027389484461288793,0.00045435999999999995,-0.011351631999999999,-0.010623377155387111,0.011805991999999998,51.72301149191075,14.417279536703488,-360.1981946953704,-294.05790366675615,374.61547423207384
2023-04-07,136.17260874631808,76.79884824872121,-1993.050183828095,-1780.0787268330557,2069.849032076816,5968.92970016932,1102.3532260986738,-28607.789700232108,-21536.506773964113,29710.14292633078,0.0002710014893056007,0.000500717,-0.012994388999999999,-0.012222670510694398,0.013495105999999998,56.10685487785053,15.888231705650938,-412.3244533446274,-340.3293667611259,428.2126850502783
2023-04-08,134.2110569917168,71.38384668611978,-1853.8611001841834,-1648.266196506347,1925.2449468703032,5883.235296650615,1024.6275234614284,-26609.901204617345,-19702.0383845053,27634.528728078774,0.0002631803647004667,0.00046541199999999995,-0.012086897,-0.011358304635299533,0.012552309,55.234967566310445,14.767970120028707,-383.5288598915899,-313.5259222052507,398.29683001161857
2023-04-09,138.99168883354739,64.65040996045018,-1702.0056215807954,-1498.3635227867978,1766.6560315412455,6177.451902767011,927.9773019212013,-24430.202152398935,-17324.77294771072,25358.179454320136,0.0002587580115818772,0.00042151099999999996,-0.011096822,-0.010416552988418122,0.011518332999999999,57.793250404607896,13.374949191820194,-352.1128284687056,-280.94462887227746,365.48777766052575
2023-04-10,160.8613631341603,271.2209478311675,-1563.6170164287464,-1131.5347054634185,1834.8379642599139,8113.686146471279,3893.0438886133425,-22443.803543260983,-10437.073508176361,26336.847431874325,0.00038659874192630846,0.0017683199999999999,-0.010194548999999999,-0.00803963025807369,0.011962869,79.07644586136104,56.1104933320352,-323.4828389022383,-188.2958997088421,379.59333223427353
2023-04-11,98.91041638889283,74.49158671335191,-1951.1427804305708,-1777.7407773283262,2025.6343671439226,5121.22895077497,1069.2353180184562,-28006.26034938734,-21815.796080593915,29075.495667405794,0.00027959328399032737,0.00048567399999999996,-0.012721159,-0.011955891716009671,0.013206833,51.105651988091125,15.410902856124943,-403.65460281242053,-337.13804796820443,419.0655056685455
2023-04-12,74.82567364137086,116.91694678208141,-1719.4748874914487,-1527.7322670679964,1836.39183427353,4488.768736791984,1678.1993012893975,-24680.95202786344,-18513.98398978206,26359.15132915284,0.0003433935870036309,0.000762281,-0.011210719,-0.010105044412996369,0.011973,47.00536735957514,24.18790884434781,-355.7268897579738,-284.5336135540509,379.91479860232164
2023-04-13,75.72091748940807,74.39741277313276,-2015.8402773611306,-1865.7219470985897,2090.237690134263,4457.513748455019,1067.8835666682432,-28934.913526983644,-23409.516211860384,30002.797093651887,0.00031894867313036525,0.00048506,-0.013142977,-0.012338968326869634,0.013628037,46.478583078053816,15.39142004594021,-417.03929340933314,-355.1692902853391,432.43071345527335
2023-04-14,59.3371964011079,75.62167399598178,-1847.1747504286234,-1712.2158800315337,1922.7964244246052,4151.968781337315,1085.4563342210117,-26513.926858752224,-21276.501743193898,27599.383192973237,0.0003244633228634923,0.000493042,-0.012043303,-0.011225797677136507,0.012536345,44.86706130287586,15.644696578341758,-382.1455803684737,-321.6338224872561,397.7902769468155
2023-04-15,68.57127404383684,73.54984731116036,-2026.1994107852377,-1884.0782894302404,2099.749258096398,4428.633919369655,1055.7178045163266,-29083.606175507073,-23599.25445162109,30139.3239800234,0.0003284949645479683,0.000479534,-0.013210517,-0.012402488035452032,0.013690051,46.47801502004321,15.2160747542776,-419.1824025296539,-357.48831275533314,434.3984772839315
2023-04-16,82.05451112958363,75.71584793620093,-1994.0390102003962,-1836.2686511346117,2069.7548581365972,4792.917675882995,1086.8080855712246,-28621.983089409343,-22742.25732795512,29708.791174980568,0.00029850589948342683,0.000493656,-0.013000836,-0.012208674100516573,0.013494492,48.49821084933839,15.664179388526492,-412.5290228515671,-348.3666326137022,428.19320224009357
2023-04-17,78.27770704427564,78.68232705310433,-2109.449173938971,-1952.489139841591,2188.1315009920754,4002.9214059656383,1129.3882531029333,-30278.554369095335,-25146.244710026764,31407.94262219827,0.00029452727437709943,0.000512997,-0.013753293,-0.0129457687256229,0.01426629,41.52243370656062,16.277887909345626,-436.40520673295913,-378.6048851170529,452.68309464230475
2023-04-18,114.38391015577072,98.03507176814075,-2198.3022865357443,-1985.883304611833,2296.337358303885,5200.561322149826,1407.1731555716976,-31553.931768021266,-24946.197290299744,32961.10492359296,0.00036332008650182706,0.000639174,-0.014332602,-0.013330107913498174,0.014971776,52.91909242403487,20.281605402308553,-454.7872381422561,-381.58654031591266,475.0688435445647
2023-04-19,235.58829202215438,96.33994084419597,-2069.331075405611,-1737.4028425392607,2165.671016249807,9239.986028143954,1382.8416312678644,-29702.708293904612,-19079.880634492794,31085.549925172476,0.0005306319725188114,0.000628122,-0.013491729,-0.012332975027481187,0.014119851,88.10255799781444,19.930914818983336,-428.1055295942623,-320.0720567774645,448.03644441324565
2023-04-20,164.93094991663332,111.73738007002787,-2120.75004676527,-1844.0817167786086,2232.487426835298,5705.328107684949,1603.8529770276843,-30440.76453112089,-23131.583446408258,32044.617508148574,0.0002862018603589251,0.0007285109999999999,-0.013826973,-0.012812260139641074,0.014555483999999999,51.466987521026546,23.116354284187416,-438.74314395512727,-364.1598021499133,461.8594982393147
2023-04-21,170.21929068123032,99.44768087142809,-1409.4071893198795,-1139.740217767221,1508.8548701913076,6339.6924667498315,1427.4494258248922,-20230.31070728725,-12463.168814712528,21657.760133112144,0.00036414034801475356,0.000648384,-0.009189124,-0.008176599651985247,0.009837508,59.335259438753496,20.57384755507957,-291.57973722473565,-211.6706302309026,312.1535847798152
2023-04-22,215.0343219985589,129.63042871166738,-1735.6728052091432,-1391.0080544989169,1865.3032339208107,10437.467607887242,1860.685733568148,-24913.453260100072,-12615.299918644683,26774.13899366822,0.0006213744482493069,0.0008451709999999999,-0.011316327,-0.009849781551750692,0.012161498,104.64612950708003,26.81808821928696,-359.07793310974813,-227.61371538338113,385.8960213290351
2023-04-23,129.81884393821403,111.0310755183842,-2069.660684196378,-1828.8107647397799,2180.691759714762,6381.430514441334,1593.714841901087,-29707.439423630356,-21732.294067287934,31301.154265531444,0.00042587732458856915,0.000723906,-0.013493877999999999,-0.01234409467541143,0.014217783999999999,64.3337972742865,22.970233207801908,-428.17371942990883,-340.8696889478204,451.14395263771075
2023-04-24,464.7167832922417,1185.5086464488377,-1073.959614259248,576.2658154818314,2259.468260708086,18891.137919328045,17016.521872155925,-15415.372397828665,20492.2873936553,32431.89426998459,0.0010883296636836897,0.007729339,-0.0070020559999999996,0.0018156126636836908,0.014731395,181.9178468442105,245.25935601052953,-222.1819673467116,204.99523550802843,467.4413233572411
2023-04-25,279.12517107403903,113.52668493419182,-2113.8282621591616,-1721.1764061509307,2227.3549470933535,10603.323007127272,1629.5362526817307,-30341.410806880238,-18108.551547071234,31970.947059561968,0.0006270137441391924,0.000740177,-0.013781844,-0.012414653255860808,0.014522021,99.83917935152446,23.48652767769737,-437.3111574065493,-313.9854503773274,460.79768508424667
2023-04-26,483.1523686689657,1148.3099400622712,-1041.4696048836395,589.9927038475973,2189.779544945911,15039.740959240771,16482.580088821804,-14949.018182005193,16573.302866057384,31431.598270826995,0.0007575854785393172,0.007486809,-0.006790226,0.0014541684785393163,0.014277035,129.29474410989138,237.56364598755943,-215.4603978329782,151.3979922644726,453.0240438205376
2023-04-27,257.7917690389026,185.1459664708595,-1630.9513836854426,-1188.0136481756804,1816.0973501563021,7949.892236793577,2657.543154518691,-23410.305758663253,-12802.870367350984,26067.848913181944,0.00037615901618371516,0.001207124,-0.010633558999999999,-0.009050275983816284,0.011840683,66.59447648411978,38.30320482318791,-337.41304818432343,-232.51536687701574,375.71625300751134
2023-04-28,1160.6236261717058,1085.6842698165328,-315.1060039732939,1931.2018920149449,1400.7902737898266,38874.599009645695,15583.66544093018,-4522.960017812585,49935.30443276329,20106.625458742765,0.0021135817126499094,0.007078498999999999,-0.002054444,0.00713763671264991,0.009132943,343.6280671525637,224.60757721471103,-65.18948287812144,503.0461614891533,289.79706009283245
2023-04-29,195.28426249039475,103.21463848019431,-1463.886813736661,-1165.387912766072,1567.1014522168553,7304.2919397477735,1481.5194798334107,-21012.29886338545,-12226.487443804266,22493.818343218863,0.0004677419895831475,0.000672944,-0.009544322999999999,-0.008403637010416852,0.010217266999999999,68.899201793533,21.35315996246895,-302.8505429166045,-212.59818116060256,324.2037028790735
2023-04-30,176.18608832083675,90.50115655060833,-1479.1429920521641,-1212.455747180719,1569.6441486027725,6721.809993467547,1299.0330475546605,-21231.28258211995,-13210.439541097743,22530.315629674613,0.0004431153615427103,0.000590054,-0.009643790999999999,-0.00861062163845729,0.010233844999999998,64.08633484931708,18.7229805875298,-306.00675816653154,-223.19744272968467,324.7297387540613
2023-05-01,423.84643602744165,1146.5677221682167,-1116.3378873578679,454.0762708377904,2262.905609526085,15363.935416068143,16457.57268884286,-16023.660505424501,15797.847599486504,32481.233194267363,0.00096531579515861,0.00747545,-0.007278356,0.0011624097951586105,0.014753806,144.67774985112558,237.20321399914184,-230.94923192984209,150.93173192042536,468.1524459289839
2023-05-02,261.14859613609434,105.52190001556362,-1728.6097596927066,-1361.9392635410486,1834.1316597082703,8335.536403276961,1514.6373879136286,-24812.0719088341,-14961.89811764351,26326.70929674773,0.0004666804991281551,0.0006879869999999999,-0.011270276999999999,-0.010115609500871843,0.011958263999999998,74.63948727980278,21.830488811994943,-357.61672234589304,-261.1467462540953,379.447211157888
2023-05-03,619.5346269757404,967.8255836322598,-791.7203154224393,795.6398951855609,1759.545899054699,22666.501927664194,13891.948626138652,-11364.173601240405,25194.27695256244,25256.122227379055,0.0016647835579992772,0.006310077999999999,-0.005161898,0.002812963557999277,0.011471975999999998,219.64043412933862,200.22484026851586,-163.79198522306245,256.073289174792,364.0168254915783
2023-05-04,111.00325239326705,83.48519800428124,-1998.9831420619018,-1804.4946916643535,2082.468340066183,4404.453225014082,1198.3275719637945,-28692.950035295526,-23090.16923831765,29891.27760725932,0.0003160898857681281,0.000544311,-0.013033070999999999,-0.01217267011423187,0.013577381999999999,43.66726597154634,17.271511228767082,-413.55187038626565,-352.6130931859522,430.82338161503276
