Datetime;Coal;Combined Cycle;Cogeneration;Wind Power;Fuel + Gas;Hydropower;Nuclear;Other Renewables;Non-renewable Waste;Renewable Waste;PV Solar Power;Thermal Solar Power
2020-08-19;0,925829819877213;18,211517349241195;9,951786871151658;23,8846665142059;-;8,338129338114612;23,397371503448756;1,73227553030471;0,7762349561904741;0,2610056588494323;8,745252846844481;3,7759296117715655
2020-08-20;1,2123010881581666;19,688792361143545;9,936403212412905;24,109766045501097;-;8,02813595127506;22,815839312860973;1,7337538948686042;0,7910118971932281;0,28354313824080146;7,920881207455229;3,4795718908903934
2020-08-21;1,392545882101722;22,442073905436573;10,579949243945183;17,042376551482768;-;10,005687338255118;23,778751350569692;1,7831050251903697;0,8426657063983614;0,31651601021154285;8,448571796212486;3,3677571901961905
2020-08-22;1,657820877007787;22,141586607851647;11,125172564385585;12,09250536305048;-;9,321007691871037;25,782177775183406;2,093949277157279;0,953771299406974;0,3538835461224416;10,112221359749528;4,365903638213825
2020-08-23;1,6667154799603845;17,409123425043013;10,843481676145629;17,9612383541585;-;7,1019615753299075;27,29367122656312;2,000900211613501;0,9512894930382533;0,35472297419188675;9,69234414532043;4,724551438635364
2020-08-24;1,5751506331658518;25,482321393372466;10,155464933483108;14,180739899265296;-;9,991286393857344;23,697414243329323;1,6703452433734964;0,7881571712665844;0,28668272363853414;8,240536750462766;3,9319006147852282
2020-08-25;1,5868212663208106;28,03121353880922;10,320517200982083;10,112038372213252;-;11,087879478456724;23,712644264672598;1,708080435786835;0,8022203818984146;0,2792732069920828;8,548796009454218;3,8105158444137692
2020-08-26;1,6597248548993322;31,439843246834275;10,045607326681635;7,1816840289379975;-;11,802506955777705;23,053341283561917;1,7318658795628754;0,7908139478588001;0,2736418253462444;8,282280594668471;3,738690055870758
2020-08-27;1,7757464203336297;30,927901994706623;9,889909688305968;8,845150984582745;-;12,724295591629293;22,128267131429848;1,5742459587363706;0,7774036553480159;0,24877160092829737;7,797613079305894;3,3106938946933075
2020-08-28;1,5321273971917468;20,97320857678457;10,269749678182304;22,811625326764666;-;8,714658557524475;22,75567263636494;1,480396526257529;0,8053958902818323;0,2916714469456452;7,3816834065814625;2,983810557120829
2020-08-29;1,48282261564568;12,443295404509174;10,26009991018279;32,51043695073966;-;5,504885438541375;23,65667481859456;1,4998084440905926;0,8596532161479163;0,2995310431914075;7,905424486569661;3,577367671787192
2020-08-30;1,605686617243569;12,69259593980919;11,472457447924176;25,008774361054638;-;6,229951231269577;26,837407687617038;1,7082757654039789;0,9819780080517232;0,35103812767858555;9,03499914878804;4,076835665159483
2020-08-31;1,6536123435085124;23,93121624832503;11,62625100610034;14,00642273041964;-;8,080114930400862;25,015258082217308;1,516818428195048;0,9264057366296174;0,33223417543382394;8,950519271840967;3,961147046928853
2020-09-01;1,6951324376780363;31,705617151574305;12,242315376146466;9,315976130153613;-;9,777613026078148;24,484073873368047;1,6087568558260126;0,936642858189634;0,3418349486757953;6,189873431997181;1,702163910312779
2020-09-02;1,6441722515158228;25,003877452928663;11,481184513101695;17,935167530809277;-;8,73407685775038;20,616461107384694;1,5561814221273556;0,9011696724453018;0,32263124783339775;8,460223569066804;3,344854375036603
2020-09-03;1,6869574102749763;27,62626543077882;11,926420892171471;10,811115927472132;-;9,620512971702713;22,584780261283637;1,6233406618752153;0,91897145152331;0,3311801311436097;8,897205165653155;3,9732496961209396
2020-09-04;1,6275048549069;24,87630275224805;11,645505058886261;13,942077854332657;-;8,544056541987937;23,748953841373346;1,9040530346218978;0,8942665341658466;0,31700204575509183;8,711670658422792;3,7886068232992307
2020-09-05;0,8445304620716503;17,505667997341;11,37742460550113;26,10878468837979;-;6,891813524238663;21,299122843993;1,9161473833465812;0,9234851155614423;0,3241507218031319;8,852540058758102;3,956332599005526
2020-09-06;0,7875966723535037;12,072566864884775;10,446615488068252;36,94538110076016;-;5,0537752381322845;20,388764025481485;1,7126886316447414;0,729521897562759;0,3199475284902138;8,022380180993647;3,5207623716281806
2020-09-07;0,7835166505995086;14,064199742668373;10,820923123996987;35,28896637397184;-;5,839748944019129;19,837135218618908;1,7572044347423452;0,7246763080654725;0,3157082510457118;7,486231214397421;3,0816897378742887
2020-09-08;1,2246978130272064;20,569659613570256;11,258683877428794;23,549261549625605;-;7,070131468513938;22,531466784366856;1,8209430437485925;0,753548697585594;0,3279619281809205;7,758814251787789;3,1348309721644303
2020-09-09;2,109181289146974;27,414190347816735;11,602450030960334;11,121407062936013;-;9,535410402331358;24,328118847167215;1,8179140573146957;0,7559770171813891;0,3340386478520929;7,652312648203939;3,328999649089231
2020-09-10;2,148956067095722;26,519318672469254;11,313620045628392;13,80761354124322;-;8,532951619720361;23,71000110500246;1,7753134611281336;0,75464565491551;0,32715311209371495;7,8251175312415056;3,285309189461722
2020-09-11;1,558029467045305;28,185921724748685;11,685219546649021;12,318770142285507;-;8,84835898047378;24,337230062932544;1,8669600467793708;0,8841589149603406;0,31336242352035126;7,546484390569865;2,455504300035223
2020-09-12;1,2894145592544224;19,52879952543229;12,724036103848299;16,145750020084705;-;7,22500558306281;28,135678810914843;2,2651766310031727;1,0205243963098747;0,3406091703949927;8,74007471298676;2,584930486707845
2020-09-13;1,4135371057835084;17,947532104618265;11,862016560953677;21,94022846379231;-;6,719232688295004;27,472659034888597;2,4087788269511563;0,9768815378613029;0,293670150234041;7,602601893394409;1,3628616332277579
2020-09-14;1,4285967989345891;25,21519834816759;10,44276837400105;20,16320708362359;-;9,22607134046754;23,38239985799549;2,06431754249669;0,8488071927309332;0,24835389733436114;5,863739734107784;1,1165398301403662
2020-09-15;1,5270979666243043;30,734139535172154;10,86866595081605;8,885775440641886;1,440861267099392e-7;11,36046662603361;24,030675855688315;2,1590212473782664;0,8768621316392062;0,25554892099778415;7,07388317575229;2,2278630051699944
2020-09-16;1,4171527108187243;34,26554787647952;10,988493992943283;6,888790737503313;-;12,435373679298925;23,97246149734938;2,15801845200846;0,8484001331812634;0,25441569760369454;5,95935501783291;0,8119902049805228
2020-09-17;1,4292690766250677;28,617205944782658;11,149823072150069;18,926592202111937;-;8,750417613140161;23,981579892351867;2,1961351987178213;0,841192449499758;0,24645235452529068;3,7335185143012324;0,12781368179411565
2020-09-18;1,3666818725902665;22,58633796675675;11,386745177639593;25,614637005906065;-;7,942061411987722;24,226616918347144;2,167196835908865;0,831176323434136;0,24546455816441926;3,4731566764669486;0,15992525279810507
2020-09-19;1,3458364147256086;17,299136105866726;12,170228459170332;23,652843757857006;-;7,2714409296117095;27,042326242570592;2,4895503176400857;0,9734554372868333;0,29134265088464784;6,270546621226105;1,193293063160383
2020-09-20;1,5312552747955757;19,775148856496784;13,502959885267932;13,140239003181641;-;8,051937148099848;30,820620091567346;2,7013801522321357;1,076086869802289;0,33872585628034374;7,518935754069983;1,5427111082061218
2020-09-21;1,5150293047638301;31,174519337293795;12,037052435385311;6,7603428537049055;-;10,30514234374279;25,799019195081602;2,088726224486891;0,8838769113060483;0,28208523366372096;7,189289510675937;1,964916649895173
2020-09-22;1,5732606633126973;31,32424625643258;11,844582636221894;6,2985209321631;-;11,71140946189621;24,91954751537077;1,9951959714873853;0,884119404324104;0,2724693105681905;7,294799615133554;1,8818482330895048
2020-09-23;1,225281138823873;25,38779131582113;11,704828098626136;17,118735505554756;-;10,607404763080737;24,192624908768195;2,011942564946437;0,8579445975719052;0,2622362358147739;5,573854479378419;1,0573563916136406
2020-09-24;1,1260044033954413;16,33355355981387;11,322545881332822;32,490040629043335;-;7,671359083514011;23,696999920564068;1,8025485768477507;0,8309877445813364;0,2596191935927405;4,2003792041011785;0,2659618032134733
2020-09-25;0,9627714570530481;7,479355944036235;10,115547495019548;42,52770053611123;-;5,252958507481698;21,976937814756546;1,699638358117737;0,7438611919339694;0,23432808387003398;6,737806656578527;2,2690939550413987
2020-09-26;1,245773313983672;5,907185709308154;10,656550065202465;39,13252938070807;1,4566623313336695e-7;5,169995560340847;24,4208992652754;2,0590625621307455;0,8399171812300861;0,26602965890653557;7,425160997494921;2,8768961597528806
2020-09-27;1,209909293125765;8,042773620794453;10,477405561802627;34,69285189740262;-;5,9206394507261155;25,534283876828578;1,9926610784461114;0,8404154139253504;0,2618854628471849;8,030211036959928;2,9969633071412587
2020-09-28;1,4341421782164754;20,365395247534828;11,578581660017019;19,533591925086096;-;7,09781098174185;25,567219261458746;1,9093417508536696;0,8780874946601278;0,2724743743714603;8,388612086062198;2,974743039997535
2020-09-29;1,4618022485727475;31,25435512333642;11,595797752338706;7,947695855449871;-;8,580216000565581;25,141283400122433;1,772392258312729;0,8774412091704656;0,2624130646834194;8,032980058372729;3,0736230290748914
2020-09-30;1,5465044341497818;29,251097882425388;12,543438352351496;9,925258027789523;-;9,213261926175422;26,503348735224286;1,8640732879250352;0,9173659726355983;0,2731169935167452;6,8941829446264675;1,068351443180249
2020-10-01;1,073726416116725;14,99627176509166;11,726866870891646;30,066348792792297;-;6,484011245651512;23,885090162833478;1,895036926594294;0,8629924971025429;0,2607474523373505;7,026411310289239;1,7224965602992706
2020-10-02;0,6843676394371637;4,808871778366711;10,23235880664108;50,52361649980567;-;5,954590795268369;22,033826682673762;1,8003037480793287;0,7656301658770861;0,23156159900570894;2,8064949662062055;0,15837731863889726
2020-10-03;0,6091808041699476;4,422670543436009;9,444629960521599;45,76747106639523;-;6,092169240095252;21,115455134199703;1,9080715510487198;0,7706664166173197;0,23627514203995517;7,2953554058918515;2,3380547355844223
2020-10-04;0,6931912043142229;5,508394238828906;10,551517502200198;42,898514147042;-;6,9224708436348;22,316168419390603;1,9888670392969579;0,8690324975056442;0,2681724808269749;6,435748587320407;1,5479230396392998
2020-10-05;1,1546452342716844;12,763704562178491;12,5255451758227;28,619995685634247;-;7,696817068216292;23,237568342045833;2,06256296453794;0,7752892449717269;0,2876594459276469;8,608151066676083;2,2680612097173647
2020-10-06;0,9079396769560121;15,085127002894557;12,527202702455481;25,593066762094686;-;8,672356675347432;23,35662634953656;2,086335588178329;0,7404784531722409;0,2793924106220888;8,005979044267272;2,74549533447535
2020-10-07;1,5600832046011917;23,069990312549653;12,575914392816603;16,471556656156107;-;9,447094426192944;22,853976557965083;2,0322651332192474;0,7304107618865785;0,28876626611301287;7,989829126568206;2,980113161931363
2020-10-08;1,6754082936775196;26,649579609625178;13,23109621633999;10,055700265919237;-;10,958000018792879;24,002115680969396;2,130863480891894;0,8689005903245783;0,2969117088949933;7,828697511705015;2,3027266228593213
2020-10-09;1,5907539657408512;29,90292093288105;13,316528220552614;7,953302429809658;-;11,230839997875101;24,135576957153816;2,430964987407175;0,8055359911909242;0,29645058262914104;7,1912928773330815;1,1458330574265767
2020-10-10;0,7048303093750745;9,877427344590538;12,163262116169964;33,846695156645026;-;6,574325200801118;23,58628796565134;2,3297749350084724;0,7954685376275807;0,3017945820186174;7,3078825235732;2,5122513285390964
2020-10-11;0,738229370259139;8,404162791613317;10,927275710685002;37,88492926581106;-;5,616746437885571;22,86155477857165;2,2653426660456693;0,8061312069764057;0,2942831223546405;7,5483900008100315;2,6529546489875164
2020-10-12;1,1844449713850325;10,841486719746694;11,429309659863723;30,135186874258185;-;6,915200568065638;24,00862422867497;2,381120377345285;0,7966489305966612;0,3079932022418823;8,792998799406217;3,206985668415694
2020-10-13;1,5929376247746718;16,460880025174056;11,478083894613793;24,65251509475744;-;10,053817165825308;22,284689531263023;2,1589350423470033;0,7467910090063916;0,33197139254069663;7,496680502857705;2,742698716839927
2020-10-14;1,5295151628318475;11,588774992108885;11,697739240333306;30,648730977422428;-;9,88216153568821;21,946935927190935;2,0444188448269096;0,6409498646554528;0,3396998807575448;7,24043774863639;2,4406358255481084
2020-10-15;1,4899139928453193;15,18651651165178;11,987466150135651;26,266240876792324;-;10,961107454153398;21,44561323536735;1,9995336320664723;0,6135933332722305;0,3170528226284224;7,221700456992722;2,511261534094311
2020-10-16;1,5195922302828746;21,222230798057765;12,646073803421324;16,500240678103676;-;12,24046443755602;22,126260200155954;2,151904234753918;0,6642418776407631;0,3510747713349209;7,968270201537492;2,609646767155296
2020-10-17;1,5761064543391414;19,333681363204633;14,076998558753537;8,989364001946527;-;15,134300331154666;25,853812411378414;2,6064042250065067;0,7995868929413165;0,41585283552540975;8,615240385476488;2,5986525402733696
2020-10-18;1,6436758254915596;15,775632991908498;14,373560645793686;11,56221016261781;-;14,161491313093292;27,35171764950146;2,858062397161823;0,8800763504733639;0,4413723010173488;8,536515990218373;2,4156843727228097
2020-10-19;0,9599797175565237;10,610289913170527;10,950473568372267;40,98044264448141;-;6,11790002786292;20,856952230606257;2,0009074077537847;0,7482964819028859;0,3324441381738998;5,681295238838889;0,7610186312806194
2020-10-20;0,8397987277020624;10,307518596425316;10,25883540177686;46,0889132269589;-;7,922582080344758;19,88013129586357;1,8503592786175846;0,7073708666980207;0,31747247290618663;1,791569280990881;0,035448771715878395
2020-10-21;1,4350334936943687;12,914434875964083;11,213315919731802;36,863523704893865;-;8,482178009393332;21,620599365636505;1,939167885469667;0,7284299996986393;0,34082507161796183;4,2148649113531205;0,24762676254662142
2020-10-22;1,5420278320975451;21,91125553454812;12,41262165238129;21,959808652422016;-;13,456870933165128;22,91146753855576;2,097800498927529;0,6760964639785968;0,3677457036704348;2,5104068295084594;0,1538983607451196
2020-10-23;1,2361426178855264;16,60479898121622;12,583211126514234;25,61863702620616;-;11,688869602407815;22,636101008388014;2,0488133603432144;0,7001105314934477;0,362551520623835;5,644188686411664;0,8765755385098727
2020-10-24;0,6690364744151631;7,351126585913768;12,111777711592982;35,79897642649536;-;8,543489554639613;23,92812905982788;2,103529688644772;0,7575744360500135;0,37363417477162136;6,806144555348877;1,556581332299957
2020-10-25;0,6738726935474934;6,11859273582428;10,075515092342544;45,304719856295264;-;7,513224577615723;23,117210470593637;1,8653571198449608;0,6532964269304397;0,35480447880384897;3,995867809291714;0,32753873891009616
2020-10-26;0,7214728809938621;9,936350956734264;10,3829847841872;38,72545747873918;-;9,717982155842567;20,674477691567425;1,729611451793463;0,7002357412200854;0,33365978740306157;5,894892877993856;1,1828741935250318
2020-10-27;0,798890727822139;11,209672906727686;11,157921210095424;35,38399277988959;-;10,079968893987267;21,29951794165921;1,8394877708199833;0,8899609722763383;0,3431792957612834;5,734250577497078;1,263156923464006
2020-10-28;1,613995948362216;18,152484644331633;12,704807788080544;19,26899473506447;-;14,044203613034847;23,919151685780655;2,163636028729547;1,0356649284899524;0,38462763501296;5,7447721206954165;0,9676608724177539
2020-10-29;1,6710045819063983;23,303221922259333;13,16218793928699;9,785429953001806;-;14,84136258651914;24,347479850306758;2,1479596927215994;1,0430127009705887;0,39083927318280126;7,210842291078315;2,0966592087662708
2020-10-30;1,6593831028045494;19,934841737661777;13,469394847395161;14,471436823774864;-;13,702151567844268;24,087426033625114;2,1415994570377745;1,036661471541054;0,38150549357258423;7,209351416417295;1,9062480483255786
2020-10-31;1,567602209357429;8,904078606400567;14,085254600551163;22,915620782928624;-;11,335727445852399;27,021799665855458;2,4933047462575986;1,162231719080931;0,4318155367774603;7,9548039446711005;2,1277607422672764
2020-11-01;2,1493841475568813;9,780231356987807;13,325215172274055;23,707937697166102;-;10,497787180805714;27,636863102448345;2,484800975701214;1,1433556682432426;0,42384020590057775;7,360135437651294;1,4904490552647536
2020-11-02;1,812621336540924;15,754608435258485;14,252288549777269;15,588976092547727;-;14,232852655958922;26,425656853287432;2,4522591080518126;1,1096291454028833;0,39314239157086583;6,49810491007685;1,4798605215268232
2020-11-03;1,882941157153244;13,006873507297955;13,193148155805085;29,06659128946672;-;11,732417879775191;23,423453174036155;2,1142850181788626;0,9841129241292841;0,35136968207801045;3,923256765554338;0,3215504465251522
2020-11-04;1,6946769416441003;13,366481676174974;12,541906444147521;33,17341915495348;-;11,876116435321087;22,19359854266128;1,8753087005918279;0,8996964414032355;0,3330566002580481;1,9922056830543204;0,053533379790113994
2020-11-05;0,9014018666899443;7,47318760075143;11,531398718478306;44,387611760808575;-;10,21446847585033;20,983618927574287;1,7858078572935623;0,732869294777102;0,28830324344726643;1,6168820932111336;0,0844501611180807
2020-11-06;1,5277676700104654;5,729893968400752;11,117788761675234;46,974885905293576;-;9,49902156587844;20,242205207614678;1,7378017121963958;0,6838692768652745;0,28854369662649043;2,1472974874132573;0,050924748025435396
2020-11-07;1,2112159059474592;9,13635237479534;11,59011311700949;36,31637488682016;-;11,029153881399882;22,63714757336304;2,1033227480254846;0,9321870621065009;0,36906155542194197;4,14192851758362;0,5331423775270636
2020-11-08;1,022916185742899;9,517694904307335;13,203637063447035;27,633759293113545;-;13,03698966941953;25,613288978082615;2,413799404911731;1,0783590154666356;0,40822879356329567;5,367761247708634;0,7035654442367649
2020-11-09;1,6211111448527364;23,287397111195165;13,728467915320564;10,120747780039359;-;17,996317372733984;24,247535801245636;2,2098455545836653;1,0469702568228176;0,38233371299225866;4,778530843525399;0,5807425066884354
2020-11-10;1,8673509983890377;27,040475509379185;13,235879347526225;5,704741832599137;-;18,86274628735373;23,06202300787596;2,1476804067081274;0,9599300882937487;0,3615907314378376;5,662071573144298;1,0955102172927011
2020-11-11;1,293635069696917;14,888019395343258;13,281939559808686;22,54534216411653;-;14,99299288940449;23,440758524996674;2,135269714495336;0,931460323045156;0,3679178487271096;5,103386881473967;1,0192776288918635
2020-11-12;1,8089371896399613;21,021509731413616;13,339368181321385;15,838613344971488;-;15,820227604657585;23,641016751183834;2,2058809584496557;0,913770822721221;0,3735192100849981;4,621204323405406;0,41595188215085993
2020-11-13;1,9467325415447374;21,825782638213063;14,140184554186183;13,413787402430183;-;16,251265071217066;24,51375739743317;2,25705848909063;1,0078265424318273;0,38756409471994724;4,07516439049747;0,1808768782356994
2020-11-14;1,050162776120812;13,934853824214704;14,339621172801111;24,746421269714755;-;13,073247708412419;26,783479090512934;2,4664743147241963;1,0927858135587012;0,4218866799474071;2,042531250055485;0,048536099937491334
2020-11-15;1,3998019489559665;7,932486937066482;11,611917636469457;37,58889068339265;-;8,296436698317654;24,686735969907314;2,0639606730481215;0,9392923636016499;0,3710388339907844;4,55570879978109;0,5537294554688301
2020-11-16;1,7574100852507446;21,69690118797066;13,04760301102663;17,299496554486293;-;14,388219076077386;23,7131767592592;2,043132481262873;0,9689660759584202;0,37362432237101917;4,299231323575996;0,41223912276078833
2020-11-17;2,214121369768955;23,325462969715822;13,902772535109186;10,091983030681662;-;15,93805575269633;24,724699308657144;2,148064216252539;1,0357792312430427;0,39294167824280934;5,511335613471859;0,7147842941606606
2020-11-18;1,7512464676923936;21,474071610011666;13,432811705244676;15,083775846928496;-;13,14174074132865;25,085300484152924;2,167967278030279;1,03056929876447;0,37670280015347746;5,448817993861206;1,0069957738317734
2020-11-19;1,9509551995831196;14,11222479438752;12,30265799176364;28,322474810177045;-;10,666932336579743;23,613076183477425;1,9635261981480827;0,915173938348109;0,3220498260936152;4,888159087188071;0,9427696342536325
2020-11-20;1,4814955275152701;9,309346606491973;11,565000084964328;36,34646368788083;-;8,897117493615461;22,817931963209176;1,8656507836905174;0,9090461653858439;0,31442125242209223;5,349574913230264;1,1439515215942375
2020-11-21;1,8292166568660368;11,97866166039315;13,575525631372551;20,193364688984605;-;10,866251951036016;29,60607596710883;2,380377015084657;1,1045250268831346;0,39595557022799277;6,7037099288477675;1,3663359031952742
2020-11-22;1,8820480341330386;19,76824630474148;13,910265611343501;10,418720209195232;-;10,19135136588751;31,437996135800862;2,554330175224079;1,0722464767548168;0,42415389679371346;7,0009207511616465;1,3397210389641316
2020-11-23;2,3498288609840827;25,797955751514788;12,611402222374421;7,297601865537892;-;14,767741885372601;26,617270726659086;2,046100686873078;0,9857522061980867;0,35445442092651563;5,96603774955245;1,2058536240069975
2020-11-24;2,4803988900948277;24,08839243743445;11,726809292442281;14,679844329389955;-;14,18845241780476;24,866763327037038;1,8524929050240988;0,9125109368903311;0,3120261205436554;4,334583757616825;0,5577255857217819
2020-11-25;2,5384170123527237;22,507728946571223;12,038029199191726;18,055729626408652;-;13,698757010868064;25,248356057321235;1,9288338431831575;0,9526798310287105;0,3388856610892566;2,5841039772472634;0,10847883473797994
2020-11-26;2,272430338652161;16,35286348568244;11,201415981426065;31,21263348057912;-;12,15681271132077;22,8161003558843;1,7759697791598559;0,8676637015042091;0,3117200283530791;0,9970107465393699;0,035379390898638646
2020-11-27;2,1024396726893664;22,864834326533042;11,567114635346352;21,43862575809026;-;14,29720351063531;23,384988975136476;1,8045550839653497;0,8768410041907034;0,32493754607596886;1,2946964525122526;0,043763034824905206
2020-11-28;1,8995430663737438;23,13767101526722;13,260424489542203;11,773150405658372;-;14,484361869812021;28,34256769294563;2,216452917314838;1,05657989024118;0,39596039832397073;3,366108601811973;0,06717965270885619
2020-11-29;1,8683553409012181;22,61041904902784;13,646258676694359;9,353395758310587;-;14,493182971128885;29,99126853780397;2,427872834429139;1,1281542695295392;0,4155793611441038;3,946756873299135;0,11875632773122248
2020-11-30;2,0498282890486856;23,736382003970274;12,586482532690347;13,048150579615974;-;15,614374661261756;25,668008991262724;1,997191478338663;0,9045675210763918;0,3388053933487316;3,8728052842874305;0,1834032650990194
2020-12-01;1,8779495553066916;18,53909999424783;11,517861826542939;24,92446177572821;-;11,618026408254842;23,705138852062024;1,9418641850090097;0,8660939186159857;0,32183214987129427;4,137873619576679;0,5497977147844896
2020-12-02;1,6856526863803005;14,068422924179243;10,72863617129654;34,65766500842701;-;10,104668520587978;21,613146115349416;1,7791697673336124;0,7991546845152089;0,29958598048842405;3,7124554835827586;0,551442657859515
2020-12-03;1,3398601826766856;15,677615093966619;10,877609055145976;29,858361586636907;-;11,869141038885966;22,338288148072092;1,8101570812150025;0,8052151512173681;0,29643218239148106;4,383909391877119;0,7434110879147879
2020-12-04;1,096034758073804;13,393148753744931;10,523806961255659;38,536660850997784;-;10,697893454068982;21,17373379067045;1,6081675201264145;0,7642135270437084;0,279553725229283;1,8960173318772762;0,030769326911702033
2020-12-05;0,7798144175242129;10,612204960878186;10,954691390621141;38,06522279541172;-;9,279785774329657;22,773405648266685;1,8960433892811668;0,8349011484616315;0,31090879644213654;3,978139347984009;0,5148823307994442
2020-12-06;1,1906151638681146;9,478868300305123;10,431733009746676;42,66024695006376;-;7,083320853875537;22,74532421262253;1,9231052640495379;0,8188778596009992;0,31159946803835986;3,1804984768767155;0,1758104409526522
2020-12-07;0,7941231320128108;6,545513791437793;10,134485506083763;50,249247696737164;-;6,353582704190912;21,01879992036293;1,904119233477172;0,809014377643603;0,30274550495173863;1,847717600978271;0,0406505321238221
2020-12-08;1,2786902014651575;7,164056349165654;9,32052516334318;45,19809016284414;-;9,163364385781462;21,77916266301106;1,8733141908119038;0,791587304551763;0,2971961195822775;2,9767370030781453;0,15727645636525392
2020-12-09;0,9847537128358803;14,789068170866463;10,079786811486612;33,70814697168638;-;13,313761013256853;20,72100722543624;1,7546341912256895;0,7575293563399031;0,2823059160177063;3,304748414414585;0,3042582164337027
2020-12-10;0,7372789408576003;9,31858147744558;9,681574269733023;43,40183251274599;-;12,637234052323473;20,363122168847163;1,6735545462048838;0,7314884446770703;0,27579758605180804;1,150307162808507;0,029228838304895186
2020-12-11;0,726164917351542;5,597441176081158;9,736849241778188;46,85860277592109;-;12,150903991263151;20,926438900165216;1,7351181529429247;0,739939088231097;0,2789249987372369;1,2192205784779069;0,030396179050490416
2020-12-12;0,7520051561974535;4,985675010221218;9,547887965789906;44,02072650270247;-;12,287482269533898;21,760929127371888;1,8085598916100498;0,7745853131275411;0,2899906992112044;3,4407833918156974;0,3313746724186722
2020-12-13;0,014221272619575578;10,921264351099033;11,273838931672564;29,659119173338453;-;15,97064812366539;25,481954763894805;2,154546811690282;0,9327016771019054;0,347240596718109;3,08718607816121;0,1572782200386637
2020-12-14;0,6092902812695787;17,092931588595203;11,305288592265596;25,15780027781635;-;17,04212105573427;23,92206131323058;1,9674285640747913;0,8801536055746108;0,32241051570939544;1,664392588205019;0,03612161752463507
2020-12-15;0,7675142880991749;16,1612706282907;11,017822945113933;25,491616887216768;-;16,873544139101718;22,852812381439737;1,8285421391820038;0,8486527764777917;0,31268556100892003;3,5586968806852957;0,2868413733839544
2020-12-16;1,3294159626260993;18,04530892812648;11,084009724294743;21,823429693301165;-;19,133168992221663;23,110721484244223;1,9331354669305534;0,813243706253613;0,3153540893210845;2,337291112208762;0,07492084047161293
2020-12-17;1,6482001551078092;24,354047786577564;11,874530542281352;8,737386187182121;-;22,91010063193739;24,19554061526895;2,0226671783266252;0,8805265997666484;0,325863470507952;2,8737795289885653;0,17735730405502378
2020-12-18;0,8431162482119824;18,342368220232277;12,094086228675867;17,67161184390755;-;20,22414801589732;24,421832925217206;2,051963593972347;0,9059934837922983;0,33170091468137197;2,891513758082282;0,22166476732950452
2020-12-19;0,9267942268339024;13,47684288607357;12,70319737024635;21,292916226010735;-;19,326331701984174;26,903685963611967;2,1934486921527148;0,9599827772066484;0,35676632332724467;1,7874629114070668;0,07257092114562834
2020-12-20;0,9173890274555424;9,970117750573577;12,814235332525167;20,96242131028613;-;19,9915450707734;27,571004725259662;2,282059481369818;0,9494520191597725;0,3238961385131575;3,9705925728479317;0,2472865712358463
2020-12-21;0,8544143686773358;14,973387738007865;11,830820453349672;22,310397540806083;-;18,81237693222493;24,42508438630286;1,9236610204120808;0,8446178040086824;0,27840881378184706;3,3082695216920173;0,43856142073664683
2020-12-22;0,9820625890361723;13,47834802395994;12,641978020324052;20,351435744760096;-;18,319319558837826;26,17854468929296;2,1312731698593708;0,8846878695379303;0,3267645037409445;3,9952969869413226;0,7102888437093974
2020-12-23;1,104184826728641;13,677530673191592;12,306270713721954;21,689618879028252;-;18,737607025009204;26,22160271106538;2,090743934642399;0,8358955354041183;0,3407780891842981;2,8270371755956294;0,16873043642851998
2020-12-24;1,1781113547166502;11,27093565978519;10,667839642211582;22,918956454224965;-;16,748625421562505;29,662533986883403;2,4224917607501437;0,9408591696301504;0,38758510894254267;3,588660946744677;0,21340049454818114
2020-12-25;0,9618107952985097;6,905108177249601;6,487200283931421;42,19561742788158;-;10,533799407521471;25,06256471961919;1,9380253466430197;0,7450924752127857;0,2980480976635817;4,447336343990876;0,4253969249879547
2020-12-26;0,9638847293131192;5,709055201680173;9,259847941988362;35,12781363375054;-;12,945683158937898;26,304515957271963;1,8765665856305864;0,8483614327635318;0,33423475705592637;5,506309625742524;1,1237269758653732
2020-12-27;0,8996278058936933;4,515158874487957;9,466435499397225;39,62025129750307;-;11,494744163647514;25,516744331077962;1,7889048117743045;0,8337705943343863;0,3205442237094034;4,632537054189503;0,9112813439849675
2020-12-28;0,7705645100678491;2,7334462973422498;8,016798931980551;50,145470358570186;-;10,574836815652295;21,85872538166048;1,488747021701645;0,6735595295318463;0,25212925490768917;3,1743374595405944;0,31138443904460583
2020-12-29;1,0673901602525944;4,841532074575933;9,418086345862212;41,35459527665889;-;14,634311181167236;22,738909722720514;1,5198373804850522;0,6878637721331906;0,25373935343826964;3,255104290228789;0,22863044247729142
2020-12-30;0,785730148813543;11,320176925004358;9,645392171185636;30,64671369144812;-;17,568953929800728;22,20960667174834;1,6172715100614066;0,6026519493291232;0,17501544584712053;4,531210239864744;0,8972773168968842
2020-12-31;0,8147740395851502;7,901979236550121;8,948919177642727;33,09010611253795;-;18,088765119308643;24,217031024320217;1,8066988629394618;0,5809077040212925;0,12386131058718527;3,9042616025933246;0,5226958099139297
2021-01-01;0,8415524475870082;6,663486746666229;8,070068910849194;35,1039950638293;-;16,454209439396557;25,32798887873024;1,9585411248567306;0,6233599778298031;0,14257085278880297;4,351108708067694;0,46311784939845074
2021-01-02;0,7551223525985721;8,399688474549258;9,038521399593138;36,078686605300796;-;15,047293519818108;22,929351067451588;1,692814206091413;0,5533788598311141;0,13400859794934086;4,520761587939735;0,8503733288769234
